runId,numRobots,phase,effectiveMode,modeName,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,numOrders,crowdednessLevel,randomSeed
20260513_231048,3,2,2,EA,107.50,20,15.41,3.33,25.77,5.78,9.63,0.00,20,1,4373
20260513_231048,4,0,0,SSP,92.00,20,16.87,8.22,26.10,6.56,10.31,0.00,20,1,4373
20260513_231048,4,1,1,EV,90.50,20,16.43,8.53,23.60,6.73,9.70,0.00,20,1,4373
20260513_231048,4,2,2,EA,91.50,20,15.56,3.97,32.32,5.99,9.57,0.00,20,1,4373
20260513_231048,5,0,0,SSP,77.50,20,16.80,7.48,29.06,6.74,10.06,0.00,20,1,4373
20260513_231048,5,1,1,EV,70.50,20,16.31,7.73,22.11,6.43,9.88,0.00,20,1,4373
20260513_231048,5,2,2,EA,76.00,20,15.33,4.30,30.11,5.44,9.88,0.00,20,1,4373
20260513_231048,6,0,0,SSP,69.00,20,16.58,7.48,29.56,6.16,10.42,0.00,20,1,4373
20260513_231048,6,1,1,EV,64.50,20,15.75,7.48,24.02,6.20,9.56,0.00,20,1,4373
20260513_231048,6,2,2,EA,71.50,20,15.36,3.97,31.89,5.45,9.91,0.00,20,1,4373
20260513_231048,7,0,0,SSP,53.50,20,15.82,7.73,26.29,5.18,10.64,0.00,20,1,4373
20260513_231048,7,1,1,EV,55.50,20,15.35,7.48,24.76,5.39,9.97,0.00,20,1,4373
20260513_231048,7,2,2,EA,55.50,20,15.89,7.96,26.07,6.31,9.58,0.00,20,1,4373
20260513_231048,8,0,0,SSP,47.00,20,16.10,7.48,25.23,5.64,10.46,0.00,20,1,4373
20260513_231048,8,1,1,EV,47.50,20,15.86,6.86,24.86,5.79,10.07,0.00,20,1,4373
20260513_231048,8,2,2,EA,48.00,20,15.22,6.88,23.69,5.60,9.62,0.00,20,1,4373
20260513_231048,9,0,0,SSP,48.50,20,16.08,7.18,25.39,5.80,10.28,0.00,20,1,4373
20260513_231048,9,1,1,EV,48.00,20,15.48,7.48,24.40,5.71,9.78,0.00,20,1,4373
20260513_231048,9,2,2,EA,46.50,20,15.22,5.44,26.83,5.48,9.74,0.00,20,1,4373
20260513_231048,10,0,0,SSP,42.50,20,15.71,2.45,27.53,5.30,10.41,0.00,20,1,4373
20260513_231048,10,1,1,EV,40.50,20,14.91,2.45,23.35,5.17,9.74,0.00,20,1,4373
20260513_231048,10,2,2,EA,45.00,20,14.71,3.01,30.22,5.07,9.64,0.00,20,1,4373
20260513_231048,1,0,0,SSP,598.50,20,29.90,4.53,50.30,11.82,18.08,0.00,20,2,4373
20260513_231048,1,1,1,EV,554.00,20,27.69,5.86,40.99,11.13,16.56,0.00,20,2,4373
20260513_231048,1,2,2,EA,583.00,20,29.15,8.45,54.64,11.79,17.36,0.00,20,2,4373
20260513_231048,2,0,0,SSP,307.00,20,30.21,3.65,46.32,10.43,19.78,0.00,20,2,4373
20260513_231048,2,1,1,EV,261.50,20,26.11,3.91,39.44,9.41,16.69,0.00,20,2,4373
20260513_231048,2,2,2,EA,295.00,20,28.04,4.63,47.89,11.27,16.77,0.00,20,2,4373
20260513_231048,3,0,0,SSP,216.00,20,29.77,4.86,51.28,10.38,19.39,0.00,20,2,4373
20260513_231048,3,1,1,EV,179.50,20,26.12,5.91,41.35,9.27,16.85,0.00,20,2,4373
20260513_231048,3,2,2,EA,195.50,20,26.97,3.47,52.94,10.19,16.79,0.00,20,2,4373
20260513_231048,4,0,0,SSP,173.00,20,31.21,9.90,52.42,11.94,19.27,0.00,20,2,4373
20260513_231048,4,1,1,EV,153.00,20,27.52,9.82,40.55,10.52,17.00,0.00,20,2,4373
20260513_231048,4,2,2,EA,162.50,20,26.74,5.59,53.14,9.97,16.77,0.00,20,2,4373
20260513_231048,5,0,0,SSP,141.00,20,31.43,9.32,54.57,11.24,20.19,0.00,20,2,4373
20260513_231048,5,1,1,EV,116.00,20,27.63,9.30,51.13,9.89,17.75,0.00,20,2,4373
20260513_231048,5,2,2,EA,128.50,20,26.22,5.39,48.94,9.04,17.18,0.00,20,2,4373
20260513_231048,6,0,0,SSP,115.50,20,28.72,9.05,53.80,9.31,19.41,0.00,20,2,4373
20260513_231048,6,1,1,EV,106.00,20,26.36,9.05,44.27,9.53,16.83,0.00,20,2,4373
20260513_231048,6,2,2,EA,124.00,20,27.87,4.54,56.34,9.94,17.93,0.00,20,2,4373
20260513_231048,7,0,0,SSP,111.50,20,31.64,9.05,67.77,10.76,20.88,0.00,20,2,4373
20260513_231048,7,1,1,EV,87.00,20,25.97,9.30,43.43,8.62,17.35,0.00,20,2,4373
20260513_231048,7,2,2,EA,92.00,20,27.68,8.60,48.46,10.67,17.01,0.00,20,2,4373
20260513_231048,8,0,0,SSP,98.50,20,30.65,8.55,55.29,10.36,20.29,0.00,20,2,4373
20260513_231048,8,1,1,EV,83.50,20,25.94,10.10,44.52,7.75,18.19,0.00,20,2,4373
20260513_231048,8,2,2,EA,83.50,20,25.79,9.24,44.63,8.69,17.10,0.00,20,2,4373
20260513_231048,9,0,0,SSP,97.00,20,27.79,9.05,65.02,8.58,19.21,0.00,20,2,4373
20260513_231048,9,1,1,EV,92.50,20,27.63,9.05,50.47,10.10,17.53,0.00,20,2,4373
20260513_231048,9,2,2,EA,76.00,20,24.99,8.60,40.67,8.28,16.72,0.00,20,2,4373
20260513_231048,10,0,0,SSP,86.00,20,26.80,2.80,64.20,7.93,18.87,0.00,20,2,4373
20260513_231048,10,1,1,EV,66.00,20,25.15,2.80,45.20,7.92,17.22,0.00,20,2,4373
20260513_231048,10,2,2,EA,83.00,20,25.84,3.44,58.36,8.95,16.88,0.00,20,2,4373
20260513_231048,1,0,0,SSP,825.00,20,41.25,7.06,66.85,16.36,24.89,0.00,20,3,4373
20260513_231048,1,1,1,EV,705.50,20,35.27,4.33,51.26,13.60,21.67,0.00,20,3,4373
20260513_231048,1,2,2,EA,743.00,20,37.15,13.59,71.98,15.60,21.55,0.00,20,3,4373
20260513_231048,2,0,0,SSP,404.00,20,39.17,4.94,61.85,13.21,25.96,0.00,20,3,4373
20260513_231048,2,1,1,EV,349.50,20,34.17,4.15,64.53,12.12,22.05,0.00,20,3,4373
20260513_231048,2,2,2,EA,379.00,20,35.32,4.59,68.55,12.72,22.59,0.00,20,3,4373
20260513_231048,3,0,0,SSP,295.50,20,41.76,6.48,71.96,15.19,26.57,0.00,20,3,4373
20260513_231048,3,1,1,EV,236.50,20,34.01,5.63,54.00,11.98,22.03,0.00,20,3,4373
20260513_231048,3,2,2,EA,250.00,20,36.05,4.33,80.95,13.55,22.50,0.00,20,3,4373
20260513_231048,4,0,0,SSP,227.50,20,41.93,12.16,67.09,15.65,26.28,0.00,20,3,4373
20260513_231048,4,1,1,EV,196.50,20,35.48,11.11,62.95,13.77,21.71,0.00,20,3,4373
20260513_231048,4,2,2,EA,203.50,20,36.75,6.28,80.33,14.81,21.94,0.00,20,3,4373
20260513_231048,5,0,0,SSP,188.50,20,41.18,11.37,69.51,14.24,26.94,0.00,20,3,4373
20260513_231048,5,1,1,EV,149.00,20,35.35,12.46,70.76,12.41,22.95,0.00,20,3,4373
20260513_231048,5,2,2,EA,164.50,20,36.39,5.11,73.38,13.60,22.79,0.00,20,3,4373
20260513_231048,6,0,0,SSP,149.00,20,38.87,11.61,68.84,11.86,27.01,0.00,20,3,4373
20260513_231048,6,1,1,EV,153.00,20,34.70,11.44,59.80,12.44,22.25,0.00,20,3,4373
20260513_231048,6,2,2,EA,173.50,20,36.52,12.15,75.80,14.57,21.95,0.00,20,3,4373
20260513_231048,7,0,0,SSP,145.50,20,42.92,11.44,90.25,14.51,28.41,0.00,20,3,4373
20260513_231048,7,1,1,EV,132.00,20,36.86,11.27,66.13,14.14,22.72,0.00,20,3,4373
20260513_231048,7,2,2,EA,118.50,20,34.80,10.20,64.93,13.27,21.53,0.00,20,3,4373
20260513_231048,8,0,0,SSP,141.00,20,41.04,11.11,86.33,13.69,27.35,0.00,20,3,4373
20260513_231048,8,1,1,EV,113.00,20,35.46,12.63,63.62,11.85,23.61,0.00,20,3,4373
20260513_231048,8,2,2,EA,116.50,20,34.06,9.95,59.41,11.89,22.17,0.00,20,3,4373
20260513_231048,9,0,0,SSP,124.50,20,37.37,11.72,87.96,11.51,25.86,0.00,20,3,4373
20260513_231048,9,1,1,EV,101.00,20,33.82,11.43,58.29,11.34,22.48,0.00,20,3,4373
20260513_231048,9,2,2,EA,98.50,20,33.65,11.03,73.02,11.97,21.68,0.00,20,3,4373
20260513_231048,10,0,0,SSP,118.50,20,38.97,3.15,91.88,12.31,26.66,0.00,20,3,4373
20260513_231048,10,1,1,EV,112.50,20,35.84,3.15,68.11,13.73,22.11,0.00,20,3,4373
20260513_231048,10,2,2,EA,110.00,20,33.43,3.87,70.88,11.12,22.31,0.00,20,3,4373
20260513_231048,1,0,0,SSP,1035.00,20,51.74,27.54,82.36,20.95,30.79,0.00,20,4,4373
20260513_231048,1,1,1,EV,878.50,20,43.91,21.31,63.13,17.87,26.04,0.00,20,4,4373
20260513_231048,1,2,2,EA,923.00,20,46.14,15.33,97.63,19.47,26.67,0.00,20,4,4373
20260513_231048,2,0,0,SSP,515.50,20,50.29,19.98,85.98,17.93,32.36,0.00,20,4,4373
20260513_231048,2,1,1,EV,425.50,20,41.63,16.42,83.04,15.33,26.30,0.00,20,4,4373
20260513_231048,2,2,2,EA,472.00,20,44.73,4.65,83.37,18.13,26.60,0.00,20,4,4373
20260513_231048,3,0,0,SSP,356.00,20,50.44,7.05,87.34,18.65,31.79,0.00,20,4,4373
20260513_231048,3,1,1,EV,278.50,20,40.40,7.05,62.95,14.03,26.37,0.00,20,4,4373
20260513_231048,3,2,2,EA,320.50,20,44.73,4.74,86.08,18.28,26.45,0.00,20,4,4373
20260513_231048,4,0,0,SSP,291.50,20,51.81,12.98,88.28,19.12,32.68,0.00,20,4,4373
20260513_231048,4,1,1,EV,242.50,20,42.57,12.19,79.75,16.58,25.98,0.00,20,4,4373
20260513_231048,4,2,2,EA,229.50,20,43.86,6.00,88.04,17.64,26.22,0.00,20,4,4373
20260513_231048,5,0,0,SSP,235.50,20,49.64,12.73,93.85,16.46,33.18,0.00,20,4,4373
20260513_231048,5,1,1,EV,194.00,20,42.47,12.46,96.09,15.58,26.89,0.00,20,4,4373
20260513_231048,5,2,2,EA,183.00,20,41.11,6.52,86.60,15.31,25.80,0.00,20,4,4373
20260513_231048,6,0,0,SSP,177.50,20,46.39,11.94,89.42,13.99,32.41,0.00,20,4,4373
20260513_231048,6,1,1,EV,184.50,20,42.24,12.01,84.60,15.82,26.43,0.00,20,4,4373
20260513_231048,6,2,2,EA,182.00,20,45.10,12.26,87.85,18.51,26.59,0.00,20,4,4373
20260513_231048,7,0,0,SSP,185.00,20,52.18,12.46,112.95,17.79,34.39,0.00,20,4,4373
20260513_231048,7,1,1,EV,169.50,20,44.30,12.47,82.20,17.33,26.97,0.00,20,4,4373
20260513_231048,7,2,2,EA,142.50,20,42.87,10.75,98.82,16.68,26.19,0.00,20,4,4373
20260513_231048,8,0,0,SSP,148.50,20,48.80,11.93,93.60,15.46,33.33,0.00,20,4,4373
20260513_231048,8,1,1,EV,159.50,20,42.64,12.18,81.12,14.42,28.22,0.00,20,4,4373
20260513_231048,8,2,2,EA,130.50,20,40.22,9.95,106.68,14.40,25.82,0.00,20,4,4373
20260513_231048,9,0,0,SSP,139.50,20,46.82,12.21,88.15,14.86,31.96,0.00,20,4,4373
20260513_231048,9,1,1,EV,148.50,20,42.00,11.44,89.39,15.98,26.02,0.00,20,4,4373
20260513_231048,9,2,2,EA,137.50,20,40.83,9.95,104.19,15.14,25.69,0.00,20,4,4373
20260513_231048,10,0,0,SSP,113.50,20,44.83,4.03,92.40,13.23,31.61,0.00,20,4,4373
20260513_231048,10,1,1,EV,98.50,20,39.83,3.50,73.60,13.25,26.58,0.00,20,4,4373
20260513_231048,10,2,2,EA,109.50,20,37.85,4.30,104.89,11.60,26.25,0.00,20,4,4373
20260513_231048,1,0,0,SSP,1315.00,20,65.74,36.97,101.82,26.73,39.01,0.00,20,5,4373
20260513_231048,1,1,1,EV,1142.00,20,57.09,23.56,89.58,22.37,34.72,0.00,20,5,4373
20260513_231048,1,2,2,EA,1206.00,20,60.30,15.40,119.35,25.40,34.90,0.00,20,5,4373
20260513_231048,2,0,0,SSP,700.50,20,68.54,17.99,154.38,22.96,45.57,0.00,20,5,4373
20260513_231048,2,1,1,EV,557.50,20,54.75,19.80,105.97,19.44,35.31,0.00,20,5,4373
20260513_231048,2,2,2,EA,640.00,20,62.48,14.08,108.42,26.70,35.78,0.00,20,5,4373
20260513_231048,3,0,0,SSP,496.00,20,69.64,6.57,162.34,23.45,46.19,0.00,20,5,4373
20260513_231048,3,1,1,EV,370.50,20,52.65,7.09,106.41,17.92,34.73,0.00,20,5,4373
20260513_231048,3,2,2,EA,436.00,20,58.62,4.53,177.22,23.52,35.09,0.00,20,5,4373
20260513_231048,4,0,0,SSP,370.00,20,67.73,14.00,160.81,21.82,45.91,0.00,20,5,4373
20260513_231048,4,1,1,EV,279.00,20,52.29,13.74,108.92,17.25,35.03,0.00,20,5,4373
20260513_231048,4,2,2,EA,326.00,20,61.96,6.77,130.64,26.77,35.20,0.00,20,5,4373
20260513_231048,5,0,0,SSP,316.00,20,68.66,13.49,143.54,21.07,47.60,0.00,20,5,4373
20260513_231048,5,1,1,EV,237.00,20,53.02,13.49,128.77,16.00,37.02,0.00,20,5,4373
20260513_231048,5,2,2,EA,277.50,20,61.05,6.24,177.63,25.90,35.15,0.00,20,5,4373
20260513_231048,6,0,0,SSP,239.50,20,64.04,13.83,147.25,17.13,46.91,0.00,20,5,4373
20260513_231048,6,1,1,EV,238.00,20,59.12,14.24,137.35,23.95,35.17,0.00,20,5,4373
20260513_231048,6,2,2,EA,230.00,20,58.48,13.74,136.43,23.71,34.76,0.00,20,5,4373
20260513_231048,7,0,0,SSP,218.00,20,64.18,14.26,142.67,15.74,48.43,0.00,20,5,4373
20260513_231048,7,1,1,EV,255.00,20,55.50,13.49,148.11,18.11,37.39,0.00,20,5,4373
20260513_231048,7,2,2,EA,186.50,20,52.94,11.82,170.81,18.09,34.86,0.00,20,5,4373
20260513_231048,8,0,0,SSP,233.50,20,66.73,14.23,147.34,18.66,48.07,0.00,20,5,4373
20260513_231048,8,1,1,EV,179.00,20,55.29,14.50,135.26,17.50,37.79,0.00,20,5,4373
20260513_231048,8,2,2,EA,195.50,20,52.43,10.94,179.76,17.71,34.72,0.00,20,5,4373
20260513_231048,9,0,0,SSP,190.00,20,62.75,13.98,132.44,17.97,44.77,0.00,20,5,4373
20260513_231048,9,1,1,EV,135.00,20,48.38,14.24,125.37,12.82,35.57,0.00,20,5,4373
20260513_231048,9,2,2,EA,186.00,20,56.69,10.94,134.28,22.42,34.27,0.00,20,5,4373
20260513_231048,10,0,0,SSP,173.00,20,61.75,3.85,137.09,17.09,44.65,0.00,20,5,4373
20260513_231048,10,1,1,EV,177.50,20,52.10,3.85,128.24,16.59,35.51,0.00,20,5,4373
20260513_231048,10,2,2,EA,130.50,20,46.13,4.73,130.14,12.55,33.58,0.00,20,5,4373
20260513_231123,1,0,0,SSP,398.50,20,19.92,9.09,34.96,7.58,12.34,0.00,20,1,4639
20260513_231123,1,1,1,EV,355.00,20,17.74,8.53,26.02,7.23,10.51,0.00,20,1,4639
20260513_231123,1,2,2,EA,359.50,20,17.96,6.26,35.01,7.54,10.42,0.00,20,1,4639
20260513_231123,2,0,0,SSP,189.00,20,18.72,7.21,30.12,7.15,11.57,0.00,20,1,4639
20260513_231123,2,1,1,EV,182.00,20,17.35,8.73,25.17,6.95,10.41,0.00,20,1,4639
20260513_231123,2,2,2,EA,191.50,20,17.57,5.95,45.07,7.11,10.46,0.00,20,1,4639
20260513_231123,3,0,0,SSP,130.50,20,18.63,8.69,28.55,7.24,11.40,0.00,20,1,4639
20260513_231123,3,1,1,EV,121.50,20,17.62,9.09,26.33,7.16,10.46,0.00,20,1,4639
20260513_231123,3,2,2,EA,128.00,20,16.58,5.95,29.71,6.21,10.37,0.00,20,1,4639
20260513_231123,4,0,0,SSP,97.50,20,18.53,9.06,35.24,6.94,11.59,0.00,20,1,4639
20260513_231123,4,1,1,EV,93.00,20,17.61,9.29,34.56,7.04,10.57,0.00,20,1,4639
20260513_231123,4,2,2,EA,99.50,20,16.59,6.42,32.20,6.33,10.26,0.00,20,1,4639
20260513_231123,5,0,0,SSP,81.50,20,17.88,8.87,28.10,6.68,11.20,0.00,20,1,4639
20260513_231123,5,1,1,EV,82.00,20,17.38,8.53,27.86,6.73,10.65,0.00,20,1,4639
20260513_231123,5,2,2,EA,77.00,20,16.31,5.47,27.86,6.11,10.21,0.00,20,1,4639
20260513_231123,6,0,0,SSP,73.50,20,18.26,8.67,31.83,6.81,11.45,0.00,20,1,4639
20260513_231123,6,1,1,EV,60.00,20,16.85,8.91,25.09,6.67,10.18,0.00,20,1,4639
20260513_231123,6,2,2,EA,71.50,20,16.63,6.51,29.56,6.16,10.47,0.00,20,1,4639
20260513_231123,7,0,0,SSP,60.50,20,16.98,9.75,30.37,5.65,11.33,0.00,20,1,4639
20260513_231123,7,1,1,EV,61.00,20,16.19,9.29,28.77,6.05,10.15,0.00,20,1,4639
20260513_231123,7,2,2,EA,54.00,20,15.85,6.26,26.02,5.43,10.42,0.00,20,1,4639
20260513_231123,8,0,0,SSP,53.00,20,17.37,7.38,30.13,6.12,11.24,0.00,20,1,4639
20260513_231123,8,1,1,EV,53.50,20,16.31,8.73,29.89,6.15,10.16,0.00,20,1,4639
20260513_231123,8,2,2,EA,51.00,20,16.10,7.06,27.76,5.76,10.34,0.00,20,1,4639
20260513_231123,9,0,0,SSP,55.00,20,17.63,9.95,31.29,6.51,11.12,0.00,20,1,4639
20260513_231123,9,1,1,EV,59.50,20,16.77,9.99,40.73,6.66,10.11,0.00,20,1,4639
20260513_231123,9,2,2,EA,50.00,20,16.44,5.40,27.83,6.48,9.96,0.00,20,1,4639
20260513_231123,10,0,0,SSP,62.00,20,17.77,9.95,43.56,6.81,10.96,0.00,20,1,4639
20260513_231123,10,1,1,EV,47.00,20,16.51,10.14,31.66,6.62,9.89,0.00,20,1,4639
20260513_231123,10,2,2,EA,49.00,20,16.19,5.19,29.90,6.14,10.06,0.00,20,1,4639
20260513_231123,1,0,0,SSP,635.00,20,31.73,14.84,53.48,12.23,19.51,0.00,20,2,4639
20260513_231123,1,1,1,EV,562.00,20,28.09,15.12,43.59,11.34,16.75,0.00,20,2,4639
20260513_231123,1,2,2,EA,584.50,20,29.20,9.55,60.23,11.21,18.00,0.00,20,2,4639
20260513_231123,2,0,0,SSP,302.50,20,29.45,14.72,47.52,10.86,18.60,0.00,20,2,4639
20260513_231123,2,1,1,EV,290.50,20,28.97,13.29,53.01,10.27,18.70,0.00,20,2,4639
20260513_231123,2,2,2,EA,309.00,20,28.33,9.02,61.97,10.02,18.32,0.00,20,2,4639
20260513_231123,3,0,0,SSP,194.50,20,27.20,13.94,46.54,10.07,17.13,0.00,20,2,4639
20260513_231123,3,1,1,EV,202.00,20,28.75,13.10,51.70,10.11,18.64,0.00,20,2,4639
20260513_231123,3,2,2,EA,225.50,20,28.74,6.77,62.79,9.23,19.51,0.00,20,2,4639
20260513_231123,4,0,0,SSP,138.00,20,26.80,12.85,47.07,9.45,17.35,0.00,20,2,4639
20260513_231123,4,1,1,EV,156.00,20,29.53,14.70,64.99,9.71,19.82,0.00,20,2,4639
20260513_231123,4,2,2,EA,197.00,20,30.35,7.56,89.87,10.59,19.76,0.00,20,2,4639
20260513_231123,5,0,0,SSP,115.50,20,26.18,12.91,44.82,9.30,16.88,0.00,20,2,4639
20260513_231123,5,1,1,EV,139.50,20,28.56,13.16,65.09,8.93,19.64,0.00,20,2,4639
20260513_231123,5,2,2,EA,129.00,20,28.25,7.65,60.51,8.72,19.54,0.00,20,2,4639
20260513_231123,6,0,0,SSP,118.50,20,26.79,13.72,51.88,9.97,16.82,0.00,20,2,4639
20260513_231123,6,1,1,EV,115.00,20,29.45,11.99,51.04,9.80,19.65,0.00,20,2,4639
20260513_231123,6,2,2,EA,113.50,20,29.38,7.68,68.44,10.09,19.29,0.00,20,2,4639
20260513_231123,7,0,0,SSP,91.00,20,26.03,12.85,53.45,9.03,17.01,0.00,20,2,4639
20260513_231123,7,1,1,EV,108.00,20,28.05,13.49,57.62,8.31,19.74,0.00,20,2,4639
20260513_231123,7,2,2,EA,103.50,20,28.98,7.15,75.88,9.20,19.78,0.00,20,2,4639
20260513_231123,8,0,0,SSP,70.50,20,26.13,13.40,53.08,9.32,16.80,0.00,20,2,4639
20260513_231123,8,1,1,EV,82.50,20,28.98,13.22,58.33,9.26,19.71,0.00,20,2,4639
20260513_231123,8,2,2,EA,93.50,20,30.40,7.51,71.85,10.47,19.94,0.00,20,2,4639
20260513_231123,9,0,0,SSP,72.00,20,27.25,13.42,46.00,10.06,17.19,0.00,20,2,4639
20260513_231123,9,1,1,EV,83.00,20,28.27,13.40,56.23,9.04,19.24,0.00,20,2,4639
20260513_231123,9,2,2,EA,97.00,20,29.40,6.14,74.39,10.17,19.23,0.00,20,2,4639
20260513_231123,10,0,0,SSP,73.50,20,26.31,12.33,51.85,9.15,17.17,0.00,20,2,4639
20260513_231123,10,1,1,EV,74.50,20,27.61,11.99,54.91,8.33,19.27,0.00,20,2,4639
20260513_231123,10,2,2,EA,80.50,20,26.80,5.64,51.08,7.43,19.37,0.00,20,2,4639
20260513_231123,1,0,0,SSP,797.50,20,39.87,18.54,79.81,14.12,25.75,0.00,20,3,4639
20260513_231123,1,1,1,EV,707.00,20,35.34,17.13,78.91,13.46,21.88,0.00,20,3,4639
20260513_231123,1,2,2,EA,750.50,20,37.52,12.56,102.20,15.44,22.08,0.00,20,3,4639
20260513_231123,2,0,0,SSP,356.50,20,35.00,15.67,63.68,12.61,22.39,0.00,20,3,4639
20260513_231123,2,1,1,EV,368.50,20,36.00,15.77,81.70,12.54,23.46,0.00,20,3,4639
20260513_231123,2,2,2,EA,416.50,20,38.21,9.35,81.94,14.09,24.11,0.00,20,3,4639
20260513_231123,3,0,0,SSP,232.00,20,34.29,14.89,61.25,12.09,22.20,0.00,20,3,4639
20260513_231123,3,1,1,EV,236.00,20,34.68,14.64,76.16,11.92,22.76,0.00,20,3,4639
20260513_231123,3,2,2,EA,280.50,20,35.77,7.62,81.23,12.36,23.41,0.00,20,3,4639
20260513_231123,4,0,0,SSP,187.00,20,34.34,15.09,62.48,12.40,21.94,0.00,20,3,4639
20260513_231123,4,1,1,EV,187.50,20,36.06,14.39,82.05,11.82,24.24,0.00,20,3,4639
20260513_231123,4,2,2,EA,234.50,20,38.11,8.29,111.67,13.72,24.39,0.00,20,3,4639
20260513_231123,5,0,0,SSP,140.00,20,32.71,14.98,61.18,11.10,21.61,0.00,20,3,4639
20260513_231123,5,1,1,EV,161.00,20,35.76,14.71,66.76,11.43,24.33,0.00,20,3,4639
20260513_231123,5,2,2,EA,210.50,20,37.24,8.50,114.97,13.35,23.89,0.00,20,3,4639
20260513_231123,6,0,0,SSP,128.50,20,32.92,8.29,71.67,11.02,21.91,0.00,20,3,4639
20260513_231123,6,1,1,EV,146.50,20,36.76,14.98,66.19,12.52,24.24,0.00,20,3,4639
20260513_231123,6,2,2,EA,149.50,20,37.69,8.50,91.49,12.90,24.79,0.00,20,3,4639
20260513_231123,7,0,0,SSP,109.00,20,32.59,15.20,69.37,11.27,21.32,0.00,20,3,4639
20260513_231123,7,1,1,EV,145.50,20,35.57,14.14,69.78,11.13,24.43,0.00,20,3,4639
20260513_231123,7,2,2,EA,147.00,20,38.03,8.29,91.56,13.68,24.35,0.00,20,3,4639
20260513_231123,8,0,0,SSP,96.50,20,34.01,14.98,69.17,11.98,22.02,0.00,20,3,4639
20260513_231123,8,1,1,EV,98.00,20,35.66,14.64,68.72,11.81,23.85,0.00,20,3,4639
20260513_231123,8,2,2,EA,129.00,20,39.80,6.85,96.17,14.87,24.92,0.00,20,3,4639
20260513_231123,9,0,0,SSP,111.00,20,35.20,15.60,77.44,13.64,21.56,0.00,20,3,4639
20260513_231123,9,1,1,EV,125.50,20,38.39,14.81,70.78,13.75,24.64,0.00,20,3,4639
20260513_231123,9,2,2,EA,103.50,20,33.86,7.10,65.39,9.08,24.77,0.00,20,3,4639
20260513_231123,10,0,0,SSP,100.50,20,34.04,13.41,76.15,12.47,21.57,0.00,20,3,4639
20260513_231123,10,1,1,EV,93.00,20,35.18,13.23,68.48,11.29,23.90,0.00,20,3,4639
20260513_231123,10,2,2,EA,123.50,20,36.34,10.55,96.53,12.15,24.20,0.00,20,3,4639
20260513_231123,1,0,0,SSP,994.00,20,49.70,20.69,91.59,17.01,32.68,0.00,20,4,4639
20260513_231123,1,1,1,EV,826.50,20,41.31,17.55,85.76,15.63,25.67,0.00,20,4,4639
20260513_231123,1,2,2,EA,930.50,20,46.51,11.30,125.25,20.81,25.70,0.00,20,4,4639
20260513_231123,2,0,0,SSP,433.00,20,42.11,17.28,78.69,14.70,27.41,0.00,20,4,4639
20260513_231123,2,1,1,EV,404.50,20,39.70,16.38,89.75,14.35,25.35,0.00,20,4,4639
20260513_231123,2,2,2,EA,453.50,20,41.70,10.75,90.78,15.76,25.93,0.00,20,4,4639
20260513_231123,3,0,0,SSP,263.00,20,38.72,17.56,72.12,12.97,25.76,0.00,20,4,4639
20260513_231123,3,1,1,EV,266.50,20,38.68,19.18,75.23,13.53,25.15,0.00,20,4,4639
20260513_231123,3,2,2,EA,302.00,20,42.43,8.46,93.02,16.14,26.29,0.00,20,4,4639
20260513_231123,4,0,0,SSP,216.50,20,39.45,16.44,90.55,13.34,26.11,0.00,20,4,4639
20260513_231123,4,1,1,EV,198.50,20,38.46,17.25,79.58,12.32,26.13,0.00,20,4,4639
20260513_231123,4,2,2,EA,274.00,20,42.97,9.44,127.21,17.14,25.83,0.00,20,4,4639
20260513_231123,5,0,0,SSP,165.00,20,38.34,16.44,72.23,13.47,24.87,0.00,20,4,4639
20260513_231123,5,1,1,EV,161.50,20,37.21,16.19,78.53,11.28,25.92,0.00,20,4,4639
20260513_231123,5,2,2,EA,181.50,20,40.51,9.94,109.14,14.30,26.22,0.00,20,4,4639
20260513_231123,6,0,0,SSP,144.00,20,38.29,16.19,85.86,12.72,25.57,0.00,20,4,4639
20260513_231123,6,1,1,EV,150.00,20,38.10,15.85,81.97,12.09,26.01,0.00,20,4,4639
20260513_231123,6,2,2,EA,156.00,20,40.50,9.44,99.02,14.24,26.26,0.00,20,4,4639
20260513_231123,7,0,0,SSP,118.00,20,37.49,16.69,88.21,11.97,25.52,0.00,20,4,4639
20260513_231123,7,1,1,EV,144.50,20,37.84,16.44,86.01,11.70,26.14,0.00,20,4,4639
20260513_231123,7,2,2,EA,216.50,20,42.69,9.69,133.68,16.37,26.32,0.00,20,4,4639
20260513_231123,8,0,0,SSP,111.00,20,39.58,17.06,86.56,14.13,25.45,0.00,20,4,4639
20260513_231123,8,1,1,EV,119.50,20,38.48,16.74,85.28,12.27,26.21,0.00,20,4,4639
20260513_231123,8,2,2,EA,143.00,20,39.45,7.80,101.43,13.50,25.94,0.00,20,4,4639
20260513_231123,9,0,0,SSP,132.50,20,41.10,16.73,91.90,15.51,25.58,0.00,20,4,4639
20260513_231123,9,1,1,EV,110.50,20,38.21,16.44,79.60,12.41,25.80,0.00,20,4,4639
20260513_231123,9,2,2,EA,121.50,20,37.16,7.80,77.58,10.88,26.28,0.00,20,4,4639
20260513_231123,10,0,0,SSP,131.00,20,39.51,14.23,91.08,14.28,25.23,0.00,20,4,4639
